0,0.999999999999998
0,0.999999999999874
0,0.999999999997324
0,0.999999999969222
0,0.999999999763897
0,0.999999998630156
0,0.999999993533152
0,0.999999974020713
0,0.999999909675593
0,0.999999716404548
0,0.999999186219118
0,0.999997863550879
0,0.999994912686623
0,0.999988276792668
0,0.999974388371114
0,0.999948702779701
0,0.999901114707426
0,0.99981548811291
0,0.999665993968337
0,0.999428954343464
0,0.999046518475566
0,0.998494924809152
0,0.997722379300549
0,0.9965585460315
0,0.99477365300518
0,0.99265238157203
0,0.989454887944668
0,0.985008188728907
0,0.978602500438398
0,0.971026662123517
0,0.961429453959896
0,0.952788906857806
0,0.937808775845816
0,0.922630173360707
0,0.903991824444792
0,0.880763158605857
0,0.859860925793522
0,0.823187803868578
0,0.779717654280425
0,0.741727265954228
0,0.690757381013204
0,0.637582620458321
0,0.594226300189433
0,0.541907445037773
1,0.510350984991526
1,0.574657235073574
1,0.629813354454749
1,0.695754305048823
1,0.763724235988819
1,0.800949382801171
1,0.870054805354802
1,0.919149045317412
1,0.981498840620263
1,0.999997032787197
1,0.999996177577169
1,0.999995090212373
1,0.999993711463771
1,0.999991967934443
1,0.999989768890655
1,0.999987002432236
1,0.999983530874357
1,0.999979185189914
1,0.999973758335111
1,0.999966997249885
1,0.999958593288997
1,0.99994817079813
1,0.999935273501466
1,0.999919348312158
1,0.999899726113762
1,0.999875598988232
1,0.999845993283264
1,0.999809737817518
1,0.999765426415303
1,0.999711373841607
1,0.99964556407263
1,0.99956558968537
1,0.999468580981632
1,0.999351123276757
1,0.999209160582034
1,0.999037883693491
1,0.998831600471695
1,0.998583585862328
1,0.998285908973619
1,0.997929234306032
1,0.997502594039178
1,0.996993128144557
1,0.996385789043857
1,0.995663007615674
1,0.994804317628368
1,0.993785936221218
1,0.992580298970144
1,0.991155549484693
1,0.989474985545767
1,0.987496466697075
1,0.985171792166893
1,0.982446063265222
1,0.979257051231148
1,0.975534600137241
1,0.97120010507377
1,0.966166118488855
1,0.96033615207798
1,0.953604757463655
1,0.945857985022419
1,0.936974334824319
1,0.926826324073217
1,0.915282797977369
1,0.902212100943285
1,0.887486196964706
1,0.870985776635737
1,0.852606309080197
1,0.832264888883618
1,0.809907594481654
1,0.785516926134782
1,0.75911874771576
1,0.730788044045705
1,0.700652756099069
1,0.668895000064299
1,0.635749132609295
1,0.601496393936439
1,0.566456216982036
1,0.530974684789154
2,0.504588576245965
2,0.539876521446552
2,0.574546423627678
2,0.608284043101396
2,0.640813501583602
2,0.67190450186055
2,0.701376301101635
2,0.729098563245934
2,0.754989497261561
2,0.779011868239456
2,0.80116754303753
2,0.821491216279052
2,0.840043881517679
2,0.856906494703093
2,0.872174147904522
2,0.885950949291676
2,0.898345702065108
2,0.909468395371607
2,0.919427464471526
2,0.928327742821652
2,0.936269011159461
2,0.943345043678347
2,0.94964305490355
2,0.955243459562795
2,0.9602198690467
2,0.964639260175675
2,0.968562263764475
2,0.972043531219272
2,0.975132146780643
2,0.977872060939463
2,0.980302527048556
2,0.982458528360088
2,0.984371186804323
2,0.986068147966033
2,0.987573939079649
2,0.988910298605279
2,0.990096477196807
2,0.991149510740831
2,0.992084466721767
2,0.992914665526738
2,0.993651878501462
2,0.994306504649933
2,0.994887727870798
2,0.995403656567868
2,0.995861447380819
2,0.996267414669103
2,0.996627127257775
2,0.99694549382578
2,0.997226838190274
2,0.997474965618177
2,0.997693221180514
2,0.99788454105742
2,0.998051497602541
2,0.998196338885079
2,0.998321023345779
2,0.998427250129238
2,0.9985164855887
2,0.998589986400251
2,0.998648819670587
2,0.998693880375623
2,0.998725906425574
2,0.99874549161531
2,0.998753096686099
2,0.99874905869606
2,0.998733598871057
2,0.998706829085286
2,0.998668757100816
2,0.998619290677758
2,0.998558240651114
2,0.998485323056557
2,0.99840016037517
2,0.998302281956301
2,0.998191123668051
2,0.99806602681637
2,0.997926236366075
2,0.997770898490331
2,0.997599057469093
2,0.997409651951583
2,0.99720151059311
2,0.99697334707224
2,0.99672375449058
2,0.996451199154096
2,0.996154013732006
2,0.995830389786816
2,0.995478369667
2,0.995095837752161
2,0.994680511039281
2,0.994229929057881
2,0.993741443101563
2,0.993212204763627
2,0.992639153765181
2,0.992019005065553
2,0.991348235246877
2,0.990623068167615
2,0.989839459883492
2,0.988993082839122
2,0.988079309339507
2,0.987093194317776
2,0.986029457424246
2,0.984882464472211
2,0.983646208288122
2,0.982314289028133
2,0.980879894039782
2,0.979335777366941
2,0.977674239018584
2,0.975887104147624
2,0.973965702315436
2,0.971900847051071
2,0.969682815951972
2,0.967301331615547
2,0.964745543738677
2,0.962004012775343
2,0.959064695601484
2,0.95591493370099
2,0.952541444457586
2,0.948930316214172
2,0.945067007843699
2,0.940936353663326
2,0.936522574615565
2,0.93180929673517
2,0.926779578016683
2,0.921415944892641
2,0.915700439623113
2,0.909614679979585
2,0.903139932675267
2,0.896257202043502
2,0.888947335488945
2,0.881191147224074
2,0.872969561746437
2,0.864263778399227
2,0.855055458176935
2,0.845326933676679
2,0.835061442741061
2,0.824243385877897
2,0.812858606964506
